"Date","Open","High","Low","Close"
"09 Aug 2012","-","-","-","1127.14"
"08 Aug 2012","-","-","-","1126.89"
"07 Aug 2012","-","-","-","1126.64"
"06 Aug 2012","-","-","-","1126.40"
"03 Aug 2012","-","-","-","1125.66"
"02 Aug 2012","-","-","-","1125.42"
"01 Aug 2012","-","-","-","1125.17"
"31 Jul 2012","-","-","-","1124.93"
"30 Jul 2012","-","-","-","1124.69"
"27 Jul 2012","-","-","-","1123.97"
"26 Jul 2012","-","-","-","1123.73"
"25 Jul 2012","-","-","-","1123.48"
"24 Jul 2012","-","-","-","1123.24"
"23 Jul 2012","-","-","-","1123.00"
"20 Jul 2012","-","-","-","1122.26"
"19 Jul 2012","-","-","-","1122.02"
"18 Jul 2012","-","-","-","1121.77"
"17 Jul 2012","-","-","-","1121.53"
"16 Jul 2012","-","-","-","1121.28"
"13 Jul 2012","-","-","-","1120.59"
"12 Jul 2012","-","-","-","1120.36"
"11 Jul 2012","-","-","-","1120.12"
"10 Jul 2012","-","-","-","1119.87"
"09 Jul 2012","-","-","-","1119.63"
"06 Jul 2012","-","-","-","1118.89"
"05 Jul 2012","-","-","-","1118.64"
"04 Jul 2012","-","-","-","1118.40"
"03 Jul 2012","-","-","-","1118.16"
"29 Jun 2012","-","-","-","1117.26"
"28 Jun 2012","-","-","-","1117.04"
"27 Jun 2012","-","-","-","1116.80"
"26 Jun 2012","-","-","-","1116.56"
"25 Jun 2012","-","-","-","1116.32"
"22 Jun 2012","-","-","-","1115.59"
"21 Jun 2012","-","-","-","1115.35"
"20 Jun 2012","-","-","-","1115.11"
"19 Jun 2012","-","-","-","1114.86"
"18 Jun 2012","-","-","-","1114.62"
"15 Jun 2012","-","-","-","1113.94"
"14 Jun 2012","-","-","-","1113.72"
"13 Jun 2012","-","-","-","1113.48"
"12 Jun 2012","-","-","-","1113.24"
"11 Jun 2012","-","-","-","1113.00"
"08 Jun 2012","-","-","-","1112.27"
"07 Jun 2012","-","-","-","1112.03"
"06 Jun 2012","-","-","-","1111.78"
"05 Jun 2012","-","-","-","1111.54"
"04 Jun 2012","-","-","-","1111.29"
"01 Jun 2012","-","-","-","1110.63"
"31 May 2012","-","-","-","1110.42"
"30 May 2012","-","-","-","1110.19"
"29 May 2012","-","-","-","1109.94"
"28 May 2012","-","-","-","1109.70"
"25 May 2012","-","-","-","1108.97"
"24 May 2012","-","-","-","1108.73"
"23 May 2012","-","-","-","1108.49"
"22 May 2012","-","-","-","1108.25"
"21 May 2012","-","-","-","1108.00"
"18 May 2012","-","-","-","1107.31"
"17 May 2012","-","-","-","1107.08"
"16 May 2012","-","-","-","1106.84"
"15 May 2012","-","-","-","1106.61"
"14 May 2012","-","-","-","1106.37"
"11 May 2012","-","-","-","1105.66"
"10 May 2012","-","-","-","1105.42"
"09 May 2012","-","-","-","1105.17"
"08 May 2012","-","-","-","1104.93"
"07 May 2012","-","-","-","1104.68"
"04 May 2012","-","-","-","1103.98"
"03 May 2012","-","-","-","1103.76"
"02 May 2012","-","-","-","1103.53"
"30 Apr 2012","-","-","-","1103.03"
"27 Apr 2012","-","-","-","1102.29"
"26 Apr 2012","-","-","-","1102.05"
"25 Apr 2012","-","-","-","1101.80"
"24 Apr 2012","-","-","-","1101.56"
"23 Apr 2012","-","-","-","1101.31"
"20 Apr 2012","-","-","-","1100.61"
"19 Apr 2012","-","-","-","1100.38"
"18 Apr 2012","-","-","-","1100.14"
"17 Apr 2012","-","-","-","1099.90"
"16 Apr 2012","-","-","-","1099.65"
"13 Apr 2012","-","-","-","1098.89"
"12 Apr 2012","-","-","-","1098.63"
"11 Apr 2012","-","-","-","1098.38"
"10 Apr 2012","-","-","-","1098.12"
"09 Apr 2012","-","-","-","1097.87"
"04 Apr 2012","-","-","-","1096.71"
"03 Apr 2012","-","-","-","1096.48"
"30 Mar 2012","-","-","-","1095.15"
"29 Mar 2012","-","-","-","1094.79"
"28 Mar 2012","-","-","-","1094.51"
"27 Mar 2012","-","-","-","1094.26"
"26 Mar 2012","-","-","-","1094.04"
"22 Mar 2012","-","-","-","1093.05"
"21 Mar 2012","-","-","-","1092.79"
"20 Mar 2012","-","-","-","1092.53"
"19 Mar 2012","-","-","-","1092.27"
"16 Mar 2012","-","-","-","1091.50"
"15 Mar 2012","-","-","-","1091.24"
"14 Mar 2012","-","-","-","1090.98"
"13 Mar 2012","-","-","-","1090.73"
"12 Mar 2012","-","-","-","1090.47"
"09 Mar 2012","-","-","-","1089.79"
"07 Mar 2012","-","-","-","1089.32"
"06 Mar 2012","-","-","-","1089.07"
"05 Mar 2012","-","-","-","1088.81"
"02 Mar 2012","-","-","-","1088.07"
"01 Mar 2012","-","-","-","1087.83"
"29 Feb 2012","-","-","-","1087.56"
"28 Feb 2012","-","-","-","1087.31"
"27 Feb 2012","-","-","-","1087.05"
"24 Feb 2012","-","-","-","1086.37"
"23 Feb 2012","-","-","-","1086.16"
"22 Feb 2012","-","-","-","1085.91"
"21 Feb 2012","-","-","-","1085.66"
"17 Feb 2012","-","-","-","1084.65"
"15 Feb 2012","-","-","-","1084.14"
"14 Feb 2012","-","-","-","1083.88"
"13 Feb 2012","-","-","-","1083.63"
"10 Feb 2012","-","-","-","1082.91"
"09 Feb 2012","-","-","-","1082.67"
"08 Feb 2012","-","-","-","1082.42"
"07 Feb 2012","-","-","-","1082.17"
"06 Feb 2012","-","-","-","1081.92"
"03 Feb 2012","-","-","-","1081.17"
"02 Feb 2012","-","-","-","1080.91"
"01 Feb 2012","-","-","-","1080.66"
"31 Jan 2012","-","-","-","1080.41"
"30 Jan 2012","-","-","-","1080.16"
"27 Jan 2012","-","-","-","1079.39"
"25 Jan 2012","-","-","-","1078.88"
"24 Jan 2012","-","-","-","1078.63"
"23 Jan 2012","-","-","-","1078.37"
"20 Jan 2012","-","-","-","1077.62"
"19 Jan 2012","-","-","-","1077.37"
"18 Jan 2012","-","-","-","1077.12"
"17 Jan 2012","-","-","-","1076.87"
"16 Jan 2012","-","-","-","1076.61"
"13 Jan 2012","-","-","-","1075.84"
"12 Jan 2012","-","-","-","1075.57"
"11 Jan 2012","-","-","-","1075.32"
"10 Jan 2012","-","-","-","1075.07"
"09 Jan 2012","-","-","-","1074.82"
"06 Jan 2012","-","-","-","1074.06"
"05 Jan 2012","-","-","-","1073.81"
"04 Jan 2012","-","-","-","1073.56"
"03 Jan 2012","-","-","-","1073.31"
"02 Jan 2012","-","-","-","1073.07"
"30 Dec 2011","-","-","-","1072.40"
"29 Dec 2011","-","-","-","1072.20"
"28 Dec 2011","-","-","-","1071.97"
"27 Dec 2011","-","-","-","1071.72"
"26 Dec 2011","-","-","-","1071.47"
"23 Dec 2011","-","-","-","1070.73"
"22 Dec 2011","-","-","-","1070.46"
"21 Dec 2011","-","-","-","1070.19"
"20 Dec 2011","-","-","-","1069.94"
"19 Dec 2011","-","-","-","1069.68"
"16 Dec 2011","-","-","-","1068.93"
"15 Dec 2011","-","-","-","1068.68"
"14 Dec 2011","-","-","-","1068.43"
"13 Dec 2011","-","-","-","1068.18"
"12 Dec 2011","-","-","-","1067.93"
"09 Dec 2011","-","-","-","1067.19"
"08 Dec 2011","-","-","-","1066.94"
"07 Dec 2011","-","-","-","1066.69"
"05 Dec 2011","-","-","-","1066.19"
"02 Dec 2011","-","-","-","1065.52"
"01 Dec 2011","-","-","-","1065.30"
"30 Nov 2011","-","-","-","1065.06"
"29 Nov 2011","-","-","-","1064.81"
"28 Nov 2011","-","-","-","1064.56"
"25 Nov 2011","-","-","-","1063.81"
"24 Nov 2011","-","-","-","1063.57"
"23 Nov 2011","-","-","-","1063.32"
"22 Nov 2011","-","-","-","1063.07"
"21 Nov 2011","-","-","-","1062.82"
"18 Nov 2011","-","-","-","1062.08"
"17 Nov 2011","-","-","-","1061.83"
"16 Nov 2011","-","-","-","1061.58"
"15 Nov 2011","-","-","-","1061.34"
"14 Nov 2011","-","-","-","1061.09"
"11 Nov 2011","-","-","-","1060.35"
"09 Nov 2011","-","-","-","1059.86"
"08 Nov 2011","-","-","-","1059.61"
"04 Nov 2011","-","-","-","1058.74"
"03 Nov 2011","-","-","-","1058.53"
"02 Nov 2011","-","-","-","1058.30"
"01 Nov 2011","-","-","-","1058.06"
"31 Oct 2011","-","-","-","1057.81"
"28 Oct 2011","-","-","-","1057.08"
"25 Oct 2011","-","-","-","1056.36"
"24 Oct 2011","-","-","-","1056.12"
"21 Oct 2011","-","-","-","1055.43"
"20 Oct 2011","-","-","-","1055.20"
"19 Oct 2011","-","-","-","1054.96"
"18 Oct 2011","-","-","-","1054.72"
"17 Oct 2011","-","-","-","1054.49"
"14 Oct 2011","-","-","-","1053.78"
"13 Oct 2011","-","-","-","1053.54"
"12 Oct 2011","-","-","-","1053.30"
"11 Oct 2011","-","-","-","1053.07"
"10 Oct 2011","-","-","-","1052.83"
"07 Oct 2011","-","-","-","1052.19"
"05 Oct 2011","-","-","-","1051.78"
"04 Oct 2011","-","-","-","1051.57"
"03 Oct 2011","-","-","-","1051.35"
"29 Sep 2011","-","-","-","1050.43"
"28 Sep 2011","-","-","-","1050.20"
"27 Sep 2011","-","-","-","1049.96"
"26 Sep 2011","-","-","-","1049.73"
"23 Sep 2011","-","-","-","1049.10"
"22 Sep 2011","-","-","-","1048.90"
"21 Sep 2011","-","-","-","1048.67"
"20 Sep 2011","-","-","-","1048.43"
"19 Sep 2011","-","-","-","1048.20"
"16 Sep 2011","-","-","-","1047.50"
"15 Sep 2011","-","-","-","1047.27"
"14 Sep 2011","-","-","-","1047.04"
"13 Sep 2011","-","-","-","1046.81"
"12 Sep 2011","-","-","-","1046.58"
"09 Sep 2011","-","-","-","1045.96"
"08 Sep 2011","-","-","-","1045.76"
"07 Sep 2011","-","-","-","1045.53"
"06 Sep 2011","-","-","-","1045.31"
"05 Sep 2011","-","-","-","1045.09"
"02 Sep 2011","-","-","-","1044.43"
"30 Aug 2011","-","-","-","1043.75"
"29 Aug 2011","-","-","-","1043.52"
"26 Aug 2011","-","-","-","1042.86"
"25 Aug 2011","-","-","-","1042.65"
"24 Aug 2011","-","-","-","1042.42"
"23 Aug 2011","-","-","-","1042.19"
"22 Aug 2011","-","-","-","1041.96"
"18 Aug 2011","-","-","-","1041.05"
"17 Aug 2011","-","-","-","1040.83"
"16 Aug 2011","-","-","-","1040.60"
"12 Aug 2011","-","-","-","1039.88"
"11 Aug 2011","-","-","-","1039.72"
"10 Aug 2011","-","-","-","1039.50"
"09 Aug 2011","-","-","-","1039.27"
"08 Aug 2011","-","-","-","1039.04"
"05 Aug 2011","-","-","-","1038.37"
"04 Aug 2011","-","-","-","1038.14"
"03 Aug 2011","-","-","-","1037.91"
"02 Aug 2011","-","-","-","1037.69"
"01 Aug 2011","-","-","-","1037.46"
"29 Jul 2011","-","-","-","1036.88"
"28 Jul 2011","-","-","-","1036.70"
"27 Jul 2011","-","-","-","1036.48"
"26 Jul 2011","-","-","-","1036.25"
"25 Jul 2011","-","-","-","1036.04"
"22 Jul 2011","-","-","-","1035.39"
"21 Jul 2011","-","-","-","1035.18"
"20 Jul 2011","-","-","-","1034.97"
"19 Jul 2011","-","-","-","1034.75"
"18 Jul 2011","-","-","-","1034.54"
"15 Jul 2011","-","-","-","1033.93"
"14 Jul 2011","-","-","-","1033.73"
"13 Jul 2011","-","-","-","1033.52"
"12 Jul 2011","-","-","-","1033.31"
"11 Jul 2011","-","-","-","1033.09"
"08 Jul 2011","-","-","-","1032.46"
"07 Jul 2011","-","-","-","1032.25"
"06 Jul 2011","-","-","-","1032.05"
"05 Jul 2011","-","-","-","1031.84"
"04 Jul 2011","-","-","-","1031.63"
"01 Jul 2011","-","-","-","1031.32"
"30 Jun 2011","-","-","-","1031.26"
"29 Jun 2011","-","-","-","1031.13"
"28 Jun 2011","-","-","-","1030.93"
"27 Jun 2011","-","-","-","1030.72"
"24 Jun 2011","-","-","-","1030.12"
"23 Jun 2011","-","-","-","1029.91"
"22 Jun 2011","-","-","-","1029.71"
"21 Jun 2011","-","-","-","1029.50"
"20 Jun 2011","-","-","-","1029.29"
"17 Jun 2011","-","-","-","1028.72"
"16 Jun 2011","-","-","-","1028.54"
"15 Jun 2011","-","-","-","1028.34"
"14 Jun 2011","-","-","-","1028.13"
"13 Jun 2011","-","-","-","1027.93"
"10 Jun 2011","-","-","-","1027.33"
"09 Jun 2011","-","-","-","1027.13"
"08 Jun 2011","-","-","-","1026.92"
"07 Jun 2011","-","-","-","1026.72"
"06 Jun 2011","-","-","-","1026.52"
"03 Jun 2011","-","-","-","1026.05"
"02 Jun 2011","-","-","-","1025.92"
"01 Jun 2011","-","-","-","1025.72"
"31 May 2011","-","-","-","1025.52"
"30 May 2011","-","-","-","1025.32"
"27 May 2011","-","-","-","1024.71"
"26 May 2011","-","-","-","1024.50"
"25 May 2011","-","-","-","1024.30"
"24 May 2011","-","-","-","1024.10"
"23 May 2011","-","-","-","1023.90"
"20 May 2011","-","-","-","1023.36"
"19 May 2011","-","-","-","1023.18"
"18 May 2011","-","-","-","1022.98"
"16 May 2011","-","-","-","1022.58"
"13 May 2011","-","-","-","1021.97"
"12 May 2011","-","-","-","1021.77"
"11 May 2011","-","-","-","1021.57"
"10 May 2011","-","-","-","1021.37"
"09 May 2011","-","-","-","1021.17"
"06 May 2011","-","-","-","1020.64"
"05 May 2011","-","-","-","1020.47"
"04 May 2011","-","-","-","1020.29"
"03 May 2011","-","-","-","1020.10"
"02 May 2011","-","-","-","1019.93"
"29 Apr 2011","-","-","-","1019.37"
"28 Apr 2011","-","-","-","1019.18"
"27 Apr 2011","-","-","-","1018.99"
"26 Apr 2011","-","-","-","1018.81"
"25 Apr 2011","-","-","-","1018.62"
"21 Apr 2011","-","-","-","1018.06"
"20 Apr 2011","-","-","-","1017.93"
"19 Apr 2011","-","-","-","1017.78"
"18 Apr 2011","-","-","-","1017.61"
"15 Apr 2011","-","-","-","1017.08"
"13 Apr 2011","-","-","-","1016.72"
"11 Apr 2011","-","-","-","1016.36"
"08 Apr 2011","-","-","-","1016.09"
"07 Apr 2011","-","-","-","1016.05"
"06 Apr 2011","-","-","-","1015.95"
"05 Apr 2011","-","-","-","1015.85"
"31 Mar 2011","-","-","-","1014.84"
"30 Mar 2011","-","-","-","1014.62"
"29 Mar 2011","-","-","-","1014.43"
"28 Mar 2011","-","-","-","1014.24"
"25 Mar 2011","-","-","-","1013.79"
"24 Mar 2011","-","-","-","1013.66"
"23 Mar 2011","-","-","-","1013.48"
"22 Mar 2011","-","-","-","1013.29"
"21 Mar 2011","-","-","-","1013.10"
"18 Mar 2011","-","-","-","1012.54"
"17 Mar 2011","-","-","-","1012.35"
"16 Mar 2011","-","-","-","1012.19"
"15 Mar 2011","-","-","-","1012.01"
"14 Mar 2011","-","-","-","1011.83"
"11 Mar 2011","-","-","-","1011.41"
"10 Mar 2011","-","-","-","1011.29"
"09 Mar 2011","-","-","-","1011.11"
"08 Mar 2011","-","-","-","1010.94"
"07 Mar 2011","-","-","-","1010.76"
"04 Mar 2011","-","-","-","1010.22"
"03 Mar 2011","-","-","-","1010.04"
"01 Mar 2011","-","-","-","1009.68"
"28 Feb 2011","-","-","-","1009.50"
"25 Feb 2011","-","-","-","1009.03"
"24 Feb 2011","-","-","-","1008.88"
"23 Feb 2011","-","-","-","1008.70"
"22 Feb 2011","-","-","-","1008.52"
"21 Feb 2011","-","-","-","1008.34"
"18 Feb 2011","-","-","-","1007.80"
"17 Feb 2011","-","-","-","1007.62"
"15 Feb 2011","-","-","-","1007.26"
"14 Feb 2011","-","-","-","1007.08"
"11 Feb 2011","-","-","-","1006.60"
"10 Feb 2011","-","-","-","1006.44"
"09 Feb 2011","-","-","-","1006.26"
"08 Feb 2011","-","-","-","1006.08"
"07 Feb 2011","-","-","-","1005.91"
"04 Feb 2011","-","-","-","1005.37"
"03 Feb 2011","-","-","-","1005.20"
"02 Feb 2011","-","-","-","1005.02"
"01 Feb 2011","-","-","-","1004.84"
"31 Jan 2011","-","-","-","1004.66"
"28 Jan 2011","-","-","-","1004.17"
"27 Jan 2011","-","-","-","1004.01"
"25 Jan 2011","-","-","-","1003.67"
"24 Jan 2011","-","-","-","1003.51"
"21 Jan 2011","-","-","-","1002.99"
"20 Jan 2011","-","-","-","1002.82"
"19 Jan 2011","-","-","-","1002.65"
"18 Jan 2011","-","-","-","1002.48"
"17 Jan 2011","-","-","-","1002.31"
"14 Jan 2011","-","-","-","1001.85"
"13 Jan 2011","-","-","-","1001.70"
"12 Jan 2011","-","-","-","1001.53"
"11 Jan 2011","-","-","-","1001.36"
"10 Jan 2011","-","-","-","1001.19"
"07 Jan 2011","-","-","-","1000.68"
"06 Jan 2011","-","-","-","1000.51"
"05 Jan 2011","-","-","-","1000.34"
"04 Jan 2011","-","-","-","1000.17"
"03 Jan 2011","-","-","-","1000.00"
