Date,Open,High,Low,Close
3-July-2018,2936.70,2955.51,2915.51,2947.09,
4-July-2018,2944.27,2950.20,2921.24,2944.60,
5-July-2018,2943.85,2948.60,2926.90,2936.52,
6-July-2018,2933.34,2971.00,2916.69,2943.67,
9-July-2018,2962.76,2979.30,2960.40,2970.92,
10-July-2018,2974.18,3008.59,2974.18,3003.36,
11-July-2018,2999.17,2999.44,2949.24,2952.63,
12-July-2018,2959.42,2989.92,2931.98,2934.19,
13-July-2018,2941.87,2945.13,2894.93,2900.45,
16-July-2018,2902.21,2903.03,2810.14,2813.02,
17-July-2018,2815.02,2863.61,2797.16,2855.81,
18-July-2018,2866.61,2874.40,2795.87,2801.71,
19-July-2018,2804.86,2816.70,2762.81,2782.70,
20-July-2018,2781.99,2786.08,2762.22,2777.29,
23-July-2018,2785.39,2840.04,2783.07,2837.33,
24-July-2018,2849.52,2950.91,2849.52,2943.23,
25-July-2018,2956.22,2971.54,2940.88,2950.41,
26-July-2018,2961.13,2980.48,2958.31,2970.64,
27-July-2018,2977.36,3020.88,2977.34,3011.47,
30-July-2018,3025.35,3036.89,3009.30,3034.24,
31-July-2018,3042.63,3047.26,3015.98,3044.68,
1-August-2018,3048.72,3067.25,3025.23,3035.25,
2-August-2018,3037.96,3046.60,2995.11,3029.68,
3-August-2018,3037.04,3060.35,3036.55,3051.89,
6-August-2018,3067.77,3075.93,3052.18,3063.91,
7-August-2018,3076.20,3097.83,3066.05,3085.64,
8-August-2018,3098.47,3112.69,3086.45,3093.96,
9-August-2018,3100.40,3120.09,3094.08,3116.39,
10-August-2018,3123.47,3126.80,3061.87,3067.21,
13-August-2018,3057.75,3058.04,3017.99,3032.98,
14-August-2018,3045.73,3061.86,3036.73,3045.54,
16-August-2018,3029.04,3035.98,3008.06,3013.41,
17-August-2018,3028.00,3077.54,3028.00,3074.99,
20-August-2018,3083.37,3110.91,3082.72,3108.70,
21-August-2018,3118.11,3127.92,3100.82,3118.63,
23-August-2018,3125.31,3127.12,3085.79,3096.05,
24-August-2018,3093.22,3128.31,3086.46,3124.70,
27-August-2018,3140.88,3168.44,3139.35,3162.30,
28-August-2018,3174.32,3191.26,3154.47,3184.85,
29-August-2018,3192.72,3233.10,3190.97,3206.53,
30-August-2018,3213.08,3239.89,3203.18,3232.71,
31-August-2018,3232.92,3248.29,3212.58,3232.82,
3-September-2018,3240.69,3259.51,3224.32,3230.39,
4-September-2018,3238.66,3240.80,3141.84,3150.07,
5-September-2018,3149.32,3163.29,3107.77,3159.06,
6-September-2018,3175.89,3193.96,3150.22,3169.08,
