Date,Open,High,Low,Close
21-May-2018,4214.00,4221.56,4161.67,4165.25,
22-May-2018,4163.56,4185.82,4153.13,4181.87,
23-May-2018,4180.18,4185.79,4142.94,4146.92,
24-May-2018,4154.43,4174.59,4138.38,4167.08,
25-May-2018,4177.45,4221.28,4173.00,4213.49,
28-May-2018,4233.01,4261.66,4229.15,4256.52,
29-May-2018,4260.68,4268.77,4230.54,4237.13,
30-May-2018,4228.20,4243.91,4211.24,4231.13,
31-May-2018,4246.32,4261.85,4230.02,4255.06,
1-June-2018,4260.40,4266.16,4223.00,4226.56,
4-June-2018,4249.85,4253.62,4185.36,4187.84,
5-June-2018,4187.83,4190.76,4137.26,4153.13,
6-June-2018,4153.74,4200.89,4147.02,4197.61,
7-June-2018,4208.04,4255.33,4208.04,4242.10,
8-June-2018,4237.47,4253.96,4223.50,4250.35,
11-June-2018,4254.80,4283.31,4254.66,4258.88,
12-June-2018,4264.07,4286.29,4262.92,4282.35,
13-June-2018,4296.12,4300.36,4281.10,4282.79,
14-June-2018,4283.00,4283.86,4256.66,4271.25,
15-June-2018,4275.90,4280.02,4247.83,4264.31,
18-June-2018,4271.83,4273.49,4250.42,4252.85,
19-June-2018,4251.70,4251.71,4210.99,4214.96,
20-June-2018,4219.71,4237.31,4217.75,4233.79,
21-June-2018,4242.12,4246.11,4212.50,4215.35,
22-June-2018,4215.41,4244.75,4200.19,4239.86,
25-June-2018,4246.36,4247.86,4207.45,4211.60,
26-June-2018,4200.91,4223.30,4199.56,4208.77,
27-June-2018,4212.84,4217.77,4153.28,4159.76,
28-June-2018,4156.83,4159.70,4111.99,4118.41,
29-June-2018,4128.93,4177.05,4128.29,4174.26,
2-July-2018,4188.39,4190.62,4131.31,4151.53,
3-July-2018,4156.64,4175.18,4139.51,4169.85,
4-July-2018,4170.19,4192.40,4159.18,4189.61,
5-July-2018,4195.95,4198.62,4172.99,4178.06,
6-July-2018,4175.73,4208.12,4172.20,4190.01,
9-July-2018,4207.61,4231.68,4207.61,4228.82,
10-July-2018,4243.80,4268.60,4242.19,4265.99,
11-July-2018,4270.24,4275.67,4253.74,4257.74,
12-July-2018,4274.23,4302.76,4271.15,4274.33,
13-July-2018,4283.96,4287.92,4251.89,4256.81,
16-July-2018,4265.77,4265.77,4200.28,4203.61,
17-July-2018,4210.17,4244.95,4197.03,4242.69,
18-July-2018,4262.37,4267.28,4211.70,4218.64,
19-July-2018,4229.40,4229.87,4193.91,4203.46,
20-July-2018,4205.53,4229.22,4196.08,4225.17,
23-July-2018,4232.55,4262.41,4230.61,4259.47,
24-July-2018,4273.92,4304.50,4270.16,4302.21,
25-July-2018,4312.98,4316.58,4295.80,4303.42,
26-July-2018,4310.76,4327.55,4307.90,4321.30,
27-July-2018,4344.29,4365.22,4339.62,4361.94,
30-July-2018,4377.77,4384.19,4360.06,4381.25,
31-July-2018,4385.73,4399.51,4365.53,4395.97,
1-August-2018,4403.87,4412.52,4384.44,4395.98,
2-August-2018,4398.61,4398.61,4365.73,4370.50,
3-August-2018,4387.93,4414.51,4387.75,4412.08,
6-August-2018,4429.06,4441.49,4421.23,4425.05,
7-August-2018,4440.69,4442.23,4410.68,4420.88,
8-August-2018,4430.40,4444.22,4419.80,4437.39,
9-August-2018,4451.82,4458.45,4444.24,4451.46,
10-August-2018,4455.96,4456.67,4423.95,4428.73,
13-August-2018,4415.50,4421.50,4393.89,4399.16,
14-August-2018,4410.09,4430.28,4405.84,4427.54,
16-August-2018,4424.66,4437.85,4402.51,4409.02,
17-August-2018,4430.64,4451.49,4429.16,4447.79,
20-August-2018,4461.14,4483.78,4461.13,4479.12,
21-August-2018,4488.28,4493.62,4476.85,4488.64,
23-August-2018,4500.98,4506.72,4481.76,4495.29,
24-August-2018,4498.93,4503.72,4472.50,4485.13,
27-August-2018,4505.70,4535.84,4502.55,4532.03,
28-August-2018,4544.31,4556.89,4535.34,4543.57,
29-August-2018,4553.50,4558.24,4534.02,4537.39,
30-August-2018,4545.17,4547.15,4528.70,4539.21,
31-August-2018,4543.85,4564.09,4532.84,4547.53,
3-September-2018,4572.13,4573.37,4512.83,4517.62,
4-September-2018,4530.63,4535.07,4454.40,4462.95,
5-September-2018,4465.55,4469.17,4406.03,4444.29,
6-September-2018,4461.68,4474.46,4431.37,4466.70,
7-September-2018,4476.13,4498.68,4452.65,4494.48,
10-September-2018,4494.21,4495.01,4431.29,4435.19,
11-September-2018,4447.39,4450.12,4367.49,4372.74,
12-September-2018,4383.55,4400.16,4348.63,4397.50,
14-September-2018,4419.62,4458.19,4419.57,4455.83,
17-September-2018,4450.66,4450.66,4410.20,4413.87,
18-September-2018,4420.51,4429.48,4363.36,4367.87,
19-September-2018,4384.42,4392.00,4333.13,4344.50,
21-September-2018,4362.97,4382.96,4152.68,4286.40,
24-September-2018,4298.10,4300.25,4194.71,4200.55,
25-September-2018,4203.89,4233.04,4158.37,4225.98,
26-September-2018,4255.04,4257.24,4207.21,4224.82,
27-September-2018,4237.12,4238.70,4173.93,4179.09,
28-September-2018,4193.32,4200.22,4102.21,4132.97,
1-October-2018,4136.23,4165.23,4076.87,4156.34,
3-October-2018,4164.66,4164.66,4103.96,4111.20,
4-October-2018,4090.65,4090.66,4004.22,4020.81,
5-October-2018,4009.30,4009.30,3899.39,3919.09,
8-October-2018,3921.02,3937.50,3851.86,3905.17,
9-October-2018,3921.05,3925.35,3867.28,3886.32,
10-October-2018,3907.70,3979.74,3897.58,3973.76,
11-October-2018,3897.48,3932.39,3851.45,3892.77,
12-October-2018,3923.09,3990.97,3922.65,3982.43,
15-October-2018,4012.04,4014.27,3970.98,4004.94,
16-October-2018,4021.69,4049.25,4013.82,4044.45,
