Date,Open,High,Low,Close
25-April-2018,4317.42,4326.65,4294.49,4300.67,
26-April-2018,4308.67,4316.50,4294.91,4304.40,
27-April-2018,4310.77,4350.42,4310.77,4315.88,
30-April-2018,4323.66,4345.69,4323.61,4335.91,
2-May-2018,4352.94,4367.10,4289.79,4299.52,
3-May-2018,4301.58,4303.15,4262.00,4268.03,
4-May-2018,4278.32,4278.42,4236.62,4239.78,
7-May-2018,4250.65,4296.63,4250.21,4293.98,
8-May-2018,4304.13,4306.71,4272.20,4279.26,
9-May-2018,4284.87,4284.87,4265.79,4268.27,
10-May-2018,4276.08,4290.65,4226.52,4231.43,
11-May-2018,4242.21,4258.27,4239.30,4252.58,
14-May-2018,4260.62,4261.38,4217.04,4218.68,
15-May-2018,4218.38,4258.91,4194.60,4210.72,
16-May-2018,4204.05,4221.20,4179.58,4212.86,
17-May-2018,4217.44,4231.09,4202.50,4206.33,
18-May-2018,4203.51,4206.00,4140.06,4144.31,
21-May-2018,4147.70,4147.70,4070.72,4074.88,
22-May-2018,4075.74,4116.50,4058.06,4113.26,
23-May-2018,4113.92,4115.54,4081.60,4084.24,
24-May-2018,4085.90,4099.07,4060.61,4075.19,
25-May-2018,4082.35,4135.69,4081.15,4128.06,
28-May-2018,4143.64,4192.25,4140.99,4184.69,
29-May-2018,4193.18,4201.31,4170.00,4175.92,
30-May-2018,4175.15,4180.21,4148.66,4172.15,
31-May-2018,4184.89,4191.82,4153.84,4165.40,
1-June-2018,4171.84,4186.01,4144.77,4150.04,
4-June-2018,4172.70,4175.02,4113.08,4115.99,
5-June-2018,4113.80,4115.64,4058.15,4070.95,
6-June-2018,4073.84,4133.18,4055.62,4118.89,
7-June-2018,4124.52,4160.88,4124.52,4153.04,
8-June-2018,4149.50,4160.01,4132.53,4157.22,
11-June-2018,4164.01,4187.63,4152.13,4171.15,
12-June-2018,4175.45,4186.43,4173.77,4180.83,
13-June-2018,4190.42,4208.30,4176.99,4180.44,
14-June-2018,4175.29,4186.53,4164.71,4182.52,
15-June-2018,4188.69,4196.83,4151.94,4162.81,
18-June-2018,4164.05,4176.58,4158.65,4162.05,
19-June-2018,4163.34,4163.66,4115.49,4119.10,
20-June-2018,4125.37,4142.04,4121.33,4134.30,
21-June-2018,4132.81,4147.01,4100.23,4102.37,
22-June-2018,4106.13,4127.37,4089.78,4122.47,
25-June-2018,4121.80,4125.62,4084.52,4087.79,
26-June-2018,4087.90,4098.48,4076.13,4083.48,
27-June-2018,4089.65,4092.41,4028.10,4034.96,
28-June-2018,4033.71,4037.99,3991.78,3999.18,
29-June-2018,4004.36,4048.08,4002.53,4044.89,
2-July-2018,4082.52,4086.83,4022.09,4040.89,
3-July-2018,4040.14,4070.80,4030.83,4063.35,
4-July-2018,4061.94,4098.06,4052.23,4094.59,
5-July-2018,4095.99,4102.14,4074.75,4095.87,
6-July-2018,4096.84,4132.17,4086.43,4114.13,
9-July-2018,4130.20,4159.34,4130.14,4155.03,
10-July-2018,4161.67,4198.48,4161.27,4192.53,
11-July-2018,4188.89,4205.39,4167.38,4169.85,
12-July-2018,4185.32,4199.53,4140.02,4145.90,
13-July-2018,4155.47,4160.74,4115.66,4124.74,
16-July-2018,4131.86,4133.35,4061.25,4063.41,
17-July-2018,4060.77,4107.16,4052.46,4104.07,
18-July-2018,4114.69,4127.29,4070.59,4077.67,
19-July-2018,4085.63,4097.40,4062.74,4070.75,
20-July-2018,4068.31,4083.99,4048.89,4066.42,
23-July-2018,4090.09,4095.97,4045.81,4089.18,
24-July-2018,4101.47,4149.72,4088.72,4144.70,
25-July-2018,4153.78,4155.59,4118.47,4128.83,
26-July-2018,4133.36,4143.65,4103.02,4109.68,
27-July-2018,4124.52,4138.01,4114.73,4133.29,
30-July-2018,4144.70,4159.48,4130.08,4153.89,
31-July-2018,4163.30,4185.45,4149.98,4181.90,
1-August-2018,4194.78,4204.71,4161.11,4167.94,
2-August-2018,4167.98,4167.98,4123.55,4134.99,
3-August-2018,4153.13,4169.40,4148.84,4164.12,
6-August-2018,4180.20,4194.97,4175.53,4183.31,
7-August-2018,4202.62,4208.98,4185.80,4202.01,
8-August-2018,4211.48,4220.29,4187.67,4192.92,
9-August-2018,4204.10,4210.28,4185.23,4193.91,
10-August-2018,4198.15,4216.56,4190.85,4200.90,
13-August-2018,4196.86,4201.09,4166.64,4170.70,
14-August-2018,4186.65,4208.25,4178.28,4197.04,
16-August-2018,4196.37,4211.16,4185.62,4190.50,
17-August-2018,4211.78,4226.14,4209.38,4214.09,
20-August-2018,4227.57,4240.63,4225.07,4229.10,
21-August-2018,4239.01,4248.14,4222.35,4225.90,
23-August-2018,4235.94,4240.79,4217.02,4228.98,
24-August-2018,4233.13,4242.04,4211.11,4216.70,
27-August-2018,4231.26,4252.21,4230.62,4248.14,
28-August-2018,4258.31,4267.49,4245.59,4259.78,
29-August-2018,4271.07,4279.00,4253.65,4259.16,
30-August-2018,4261.65,4266.63,4244.07,4247.41,
31-August-2018,4255.15,4272.10,4230.96,4241.41,
3-September-2018,4254.03,4269.28,4209.71,4217.11,
4-September-2018,4222.58,4227.74,4128.07,4131.83,
5-September-2018,4131.50,4138.61,4069.69,4111.50,
6-September-2018,4122.05,4127.36,4084.40,4105.12,
7-September-2018,4124.93,4162.14,4104.43,4157.63,
10-September-2018,4157.90,4168.99,4092.44,4096.55,
11-September-2018,4110.96,4113.91,4038.08,4043.26,
12-September-2018,4055.41,4058.40,3997.93,4052.14,
14-September-2018,4067.55,4110.09,4067.55,4107.68,
17-September-2018,4102.11,4102.11,4068.77,4078.90,
18-September-2018,4085.83,4099.40,4027.94,4031.05,
19-September-2018,4043.15,4047.22,3984.06,3997.82,
21-September-2018,4018.01,4031.98,3807.10,3957.46,
24-September-2018,3962.22,3967.20,3822.46,3837.68,
25-September-2018,3843.53,3866.05,3783.63,3850.83,
26-September-2018,3884.92,3887.82,3831.40,3838.75,
27-September-2018,3846.77,3858.21,3775.60,3781.49,
28-September-2018,3794.97,3800.91,3661.16,3699.18,
1-October-2018,3700.99,3710.11,3614.57,3693.58,
3-October-2018,3701.33,3701.33,3609.54,3617.61,
4-October-2018,3594.23,3594.24,3517.03,3552.82,
5-October-2018,3549.31,3554.69,3456.36,3477.23,
8-October-2018,3481.90,3496.98,3422.94,3481.37,
9-October-2018,3490.33,3490.84,3421.02,3430.17,
10-October-2018,3447.76,3544.99,3445.32,3538.58,
11-October-2018,3480.13,3512.52,3422.71,3472.27,
12-October-2018,3501.79,3595.49,3501.78,3590.71,
15-October-2018,3612.13,3612.16,3553.13,3577.93,
16-October-2018,3593.61,3627.77,3588.89,3616.74,
17-October-2018,3649.81,3656.72,3530.57,3536.18,
19-October-2018,3534.63,3535.40,3468.01,3491.96,
22-October-2018,3510.51,3517.32,3462.97,3466.85,
23-October-2018,3444.78,3451.70,3395.85,3424.29,
24-October-2018,3446.56,3472.51,3417.24,3449.39,
25-October-2018,3432.94,3439.60,3403.75,3430.99,
26-October-2018,3437.18,3460.57,3391.38,3428.82,
29-October-2018,3444.77,3492.19,3434.92,3488.71,
30-October-2018,3503.03,3522.51,3483.50,3498.76,
31-October-2018,3514.97,3542.89,3462.71,3539.66,
1-November-2018,3557.82,3576.24,3547.82,3554.70,
2-November-2018,3589.74,3660.03,3586.85,3641.83,
5-November-2018,3654.85,3655.84,3617.94,3627.46,
6-November-2018,3637.08,3646.40,3599.15,3605.18,
7-November-2018,3630.66,3641.86,3627.01,3638.98,
9-November-2018,3649.27,3679.06,3629.15,3669.73,
12-November-2018,3684.79,3694.04,3610.86,3616.48,
13-November-2018,3615.83,3644.42,3600.65,3640.28,
14-November-2018,3658.08,3682.49,3630.43,3640.51,
15-November-2018,3636.16,3656.29,3628.18,3649.52,
16-November-2018,3657.43,3671.62,3638.62,3652.19,
19-November-2018,3669.55,3680.91,3659.25,3676.33,
20-November-2018,3678.10,3683.04,3649.94,3654.87,
21-November-2018,3666.05,3673.87,3645.85,3660.41,
22-November-2018,3671.58,3672.03,3636.43,3642.01,
26-November-2018,3657.88,3678.74,3634.64,3674.84,
27-November-2018,3668.37,3681.45,3654.51,3679.17,
28-November-2018,3691.38,3702.60,3665.82,3671.41,
29-November-2018,3685.43,3712.65,3685.42,3705.55,
30-November-2018,3715.49,3740.22,3712.01,3736.48,
3-December-2018,3752.48,3756.51,3729.68,3738.89,
4-December-2018,3745.57,3746.58,3724.57,3728.07,
5-December-2018,3723.99,3725.76,3673.96,3679.96,
6-December-2018,3668.41,3670.26,3606.70,3612.68,
7-December-2018,3629.99,3640.42,3616.14,3637.14,
10-December-2018,3607.98,3608.17,3566.56,3585.28,
11-December-2018,3567.52,3652.81,3546.38,3646.14,
12-December-2018,3659.75,3741.55,3654.15,3739.80,
13-December-2018,3758.46,3776.65,3753.02,3767.87,
14-December-2018,3772.40,3786.49,3757.32,3776.01,
17-December-2018,3784.47,3794.36,3777.17,3787.76,
18-December-2018,3787.31,3805.22,3773.35,3801.32,
19-December-2018,3814.32,3853.16,3812.82,3848.27,
20-December-2018,3841.92,3862.07,3831.27,3855.59,
21-December-2018,3861.63,3866.93,3783.53,3787.65,
24-December-2018,3793.35,3795.76,3725.04,3727.62,
26-December-2018,3731.83,3746.21,3679.19,3736.50,
27-December-2018,3749.80,3762.37,3732.79,3734.74,
28-December-2018,3748.21,3770.67,3748.19,3767.15,
31-December-2018,3782.37,3793.20,3770.41,3776.70,
1-January-2019,3780.27,3786.24,3755.92,3769.20,
2-January-2019,3763.75,3763.75,3694.44,3700.30,
3-January-2019,3704.23,3721.14,3664.88,3667.88,
4-January-2019,3676.62,3693.68,3655.44,3672.34,
7-January-2019,3709.17,3711.66,3677.02,3680.92,
8-January-2019,3684.31,3696.76,3672.85,3685.58,
9-January-2019,3697.62,3705.24,3673.39,3691.60,
10-January-2019,3695.19,3704.68,3684.59,3694.88,
11-January-2019,3699.05,3701.55,3671.13,3679.11,
14-January-2019,3674.91,3677.51,3642.00,3660.90,
15-January-2019,3668.97,3688.45,3667.33,3680.95,
16-January-2019,3688.23,3697.51,3665.20,3668.74,
17-January-2019,3678.48,3688.16,3660.74,3665.37,
18-January-2019,3674.05,3676.36,3646.88,3654.01,
21-January-2019,3664.67,3665.16,3620.94,3628.38,
22-January-2019,3626.19,3628.30,3591.60,3612.92,
23-January-2019,3620.13,3623.54,3593.80,3598.94,
24-January-2019,3606.54,3611.71,3585.26,3592.91,
25-January-2019,3600.31,3609.99,3469.96,3480.06,
28-January-2019,3487.31,3492.29,3435.05,3456.75,
29-January-2019,3459.68,3467.48,3432.72,3452.81,
30-January-2019,3465.61,3470.43,3446.06,3460.21,
31-January-2019,3473.69,3500.28,3454.56,3496.80,
1-February-2019,3512.83,3610.66,3509.50,3558.84,
4-February-2019,3566.11,3566.11,3529.70,3547.37,
5-February-2019,3550.71,3572.39,3544.55,3567.78,
6-February-2019,3581.35,3602.32,3561.41,3595.21,
7-February-2019,3598.92,3636.41,3595.87,3632.04,
8-February-2019,3633.21,3633.89,3573.74,3579.80,
11-February-2019,3576.32,3576.44,3532.17,3541.57,
12-February-2019,3544.98,3553.57,3529.87,3533.99,
13-February-2019,3546.90,3549.45,3499.23,3505.04,
14-February-2019,3508.34,3518.17,3499.18,3508.08,
15-February-2019,3515.52,3520.55,3457.25,3475.78,
18-February-2019,3482.18,3484.05,3440.34,3446.90,
19-February-2019,3449.93,3484.16,3449.29,3455.83,
20-February-2019,3465.53,3483.38,3462.02,3479.65,
21-February-2019,3486.50,3500.28,3473.04,3496.33,
22-February-2019,3501.34,3525.99,3494.26,3523.56,
25-February-2019,3538.16,3550.17,3532.18,3545.99,
26-February-2019,3535.80,3559.74,3485.93,3544.10,
27-February-2019,3553.58,3597.58,3531.43,3550.03,
28-February-2019,3566.08,3571.52,3545.16,3553.42,
1-March-2019,3569.26,3583.49,3561.37,3578.84,
5-March-2019,3582.84,3657.81,3573.74,3652.67,
6-March-2019,3662.36,3675.41,3648.79,3661.81,
7-March-2019,3670.39,3672.99,3647.15,3653.88,
8-March-2019,3657.43,3660.82,3636.02,3653.86,
11-March-2019,3658.89,3726.84,3658.88,3722.86,
12-March-2019,3735.49,3770.04,3735.49,3755.48,
13-March-2019,3766.68,3770.57,3739.05,3745.82,
14-March-2019,3752.14,3756.16,3726.78,3744.78,
15-March-2019,3751.92,3769.16,3744.35,3749.98,
18-March-2019,3759.27,3765.91,3720.47,3732.48,
19-March-2019,3740.35,3740.42,3717.56,3728.25,
20-March-2019,3733.83,3733.83,3691.14,3696.81,
22-March-2019,3700.46,3715.13,3672.26,3676.94,
25-March-2019,3671.39,3671.39,3631.24,3640.04,
26-March-2019,3648.38,3676.71,3646.78,3674.84,
27-March-2019,3687.47,3691.81,3660.00,3666.07,
28-March-2019,3677.59,3698.30,3668.90,3690.74,
29-March-2019,3701.99,3721.47,3694.74,3716.35,
1-April-2019,3732.40,3760.45,3721.67,3725.80,
2-April-2019,3736.91,3743.69,3720.76,3735.02,
3-April-2019,3742.60,3759.52,3711.34,3715.61,
4-April-2019,3728.02,3734.80,3707.91,3727.51,
5-April-2019,3738.89,3747.16,3729.88,3734.86,
8-April-2019,3734.16,3744.29,3703.17,3714.96,
9-April-2019,3716.98,3721.93,3687.32,3716.35,
10-April-2019,3723.70,3725.06,3701.72,3707.28,
11-April-2019,3708.77,3719.54,3705.48,3711.94,
12-April-2019,3718.33,3741.28,3714.20,3738.29,
15-April-2019,3745.93,3766.58,3744.97,3759.84,
16-April-2019,3771.77,3796.62,3769.79,3789.44,
18-April-2019,3799.09,3806.25,3760.09,3763.95,
22-April-2019,3764.39,3764.39,3705.44,3709.72,
23-April-2019,3725.74,3728.96,3684.12,3688.28,
24-April-2019,3691.69,3710.66,3682.91,3708.82,
25-April-2019,3711.15,3718.63,3689.62,3693.03,
26-April-2019,3695.32,3698.30,3657.86,3666.73,
30-April-2019,3663.45,3663.64,3625.73,3639.85,
2-May-2019,3640.36,3648.14,3614.77,3622.77,
3-May-2019,3632.71,3646.05,3626.24,3628.68,
6-May-2019,3619.84,3619.84,3576.08,3580.39,
7-May-2019,3592.28,3598.44,3548.11,3551.04,
8-May-2019,3549.21,3549.57,3503.96,3507.50,
9-May-2019,3512.06,3517.15,3498.14,3506.71,
10-May-2019,3497.81,3522.88,3497.79,3515.02,
13-May-2019,3512.73,3513.05,3449.87,3456.29,
14-May-2019,3452.36,3470.83,3421.76,3460.36,
15-May-2019,3468.72,3478.82,3430.45,3436.92,
16-May-2019,3442.39,3460.20,3425.61,3452.57,
17-May-2019,3461.50,3518.94,3453.11,3510.31,
20-May-2019,3560.68,3625.10,3560.63,3620.28,
21-May-2019,3633.26,3637.12,3568.19,3577.85,
22-May-2019,3596.24,3596.24,3563.38,3588.99,
23-May-2019,3623.02,3646.00,3569.19,3578.90,
24-May-2019,3593.53,3655.80,3582.51,3651.44,
27-May-2019,3655.34,3671.93,3645.48,3664.80,
28-May-2019,3675.95,3684.00,3658.53,3662.02,
29-May-2019,3667.92,3668.02,3625.97,3635.42,
30-May-2019,3639.33,3640.05,3624.33,3632.46,
31-May-2019,3639.41,3670.01,3617.31,3627.26,
3-June-2019,3627.59,3694.38,3624.15,3692.58,
4-June-2019,3697.30,3698.30,3666.71,3669.86,
6-June-2019,3675.94,3682.22,3629.47,3641.13,
7-June-2019,3646.59,3650.14,3611.27,3632.96,
10-June-2019,3642.00,3660.77,3626.67,3637.80,
11-June-2019,3643.91,3649.52,3630.90,3643.85,
12-June-2019,3646.45,3648.49,3616.58,3619.09,
13-June-2019,3622.10,3622.55,3589.42,3613.58,
14-June-2019,3616.24,3616.39,3572.46,3577.36,
17-June-2019,3583.37,3585.26,3529.03,3533.50,
18-June-2019,3545.99,3549.29,3508.71,3522.35,
19-June-2019,3539.20,3549.09,3489.95,3507.02,
20-June-2019,3508.82,3572.45,3486.17,3568.45,
21-June-2019,3563.04,3563.04,3530.92,3539.35,
24-June-2019,3543.82,3546.77,3521.59,3530.65,
25-June-2019,3530.18,3552.19,3514.11,3549.81,
26-June-2019,3549.31,3563.10,3540.30,3553.74,
27-June-2019,3558.44,3589.23,3558.44,3578.07,
28-June-2019,3579.10,3583.51,3566.28,3574.58,
1-July-2019,3585.15,3605.02,3584.18,3600.53,
2-July-2019,3605.21,3607.16,3579.63,3604.05,
3-July-2019,3608.98,3621.27,3604.43,3606.59,
4-July-2019,3611.91,3615.10,3600.11,3604.15,
5-July-2019,3610.74,3613.94,3523.34,3531.71,
8-July-2019,3523.94,3523.94,3437.00,3446.52,
9-July-2019,3436.90,3437.00,3388.28,3411.70,
10-July-2019,3416.92,3428.86,3384.31,3390.29,
11-July-2019,3397.37,3433.98,3389.43,3429.29,
12-July-2019,3433.95,3456.68,3420.86,3436.05,
15-July-2019,3450.51,3450.51,3421.21,3426.34,
16-July-2019,3427.42,3449.63,3411.32,3447.56,
17-July-2019,3451.99,3454.76,3431.59,3434.95,
18-July-2019,3433.90,3435.75,3380.44,3384.33,
19-July-2019,3396.62,3396.62,3308.37,3312.95,
22-July-2019,3318.66,3320.35,3282.94,3312.03,
23-July-2019,3319.78,3330.63,3304.12,3316.06,
24-July-2019,3321.86,3322.62,3273.19,3293.24,
25-July-2019,3295.73,3312.77,3288.13,3302.77,
26-July-2019,3303.17,3346.84,3288.22,3337.45,
29-July-2019,3334.83,3334.83,3272.56,3275.68,
30-July-2019,3275.92,3290.67,3226.22,3228.98,
31-July-2019,3231.89,3243.07,3198.13,3237.68,
1-August-2019,3230.64,3241.30,3199.22,3226.84,
2-August-2019,3215.04,3263.79,3191.74,3253.32,
5-August-2019,3237.49,3237.49,3180.09,3209.36,
6-August-2019,3201.68,3266.78,3199.21,3261.16,
7-August-2019,3262.19,3270.13,3225.50,3232.62,
8-August-2019,3232.93,3282.76,3220.97,3279.77,
9-August-2019,3288.55,3330.08,3286.17,3323.51,
13-August-2019,3326.48,3326.48,3250.43,3254.58,
14-August-2019,3267.97,3287.67,3246.25,3277.62,
16-August-2019,3275.71,3300.95,3243.35,3297.43,
19-August-2019,3314.05,3318.73,3294.90,3301.14,
20-August-2019,3306.35,3319.02,3291.30,3311.85,
21-August-2019,3314.08,3324.70,3287.36,3292.82,
22-August-2019,3295.64,3295.88,3234.81,3238.18,
23-August-2019,3230.48,3276.90,3198.45,3273.88,
26-August-2019,3328.07,3332.23,3248.47,3317.01,
27-August-2019,3328.59,3357.98,3320.67,3355.01,
28-August-2019,3356.26,3364.94,3319.65,3327.72,
29-August-2019,3329.17,3335.10,3303.23,3316.83,
30-August-2019,3326.22,3345.13,3301.82,3340.33,
3-September-2019,3324.41,3326.49,3272.25,3276.36,
4-September-2019,3280.79,3284.16,3229.13,3246.28,
5-September-2019,3257.56,3275.60,3252.05,3273.22,
6-September-2019,3280.51,3321.07,3273.66,3317.99,
9-September-2019,3307.08,3348.00,3297.64,3343.53,
11-September-2019,3353.57,3408.53,3348.97,3402.41,
12-September-2019,3408.28,3421.26,3363.27,3364.86,
13-September-2019,3378.74,3405.94,3366.48,3402.59,
16-September-2019,3388.67,3407.92,3373.59,3394.89,
17-September-2019,3402.17,3406.61,3317.49,3322.90,
18-September-2019,3336.49,3356.05,3309.44,3337.04,
19-September-2019,3344.48,3344.48,3283.12,3290.10,
20-September-2019,3300.06,3575.66,3282.27,3538.92,
23-September-2019,3579.32,3692.82,3579.09,3664.85,
24-September-2019,3674.92,3683.01,3615.06,3638.43,
25-September-2019,3644.36,3645.11,3543.81,3557.58,
26-September-2019,3562.13,3612.86,3560.80,3608.87,
27-September-2019,3606.86,3606.86,3569.55,3578.92,
30-September-2019,3586.21,3586.38,3522.50,3552.24,
1-October-2019,3562.30,3583.75,3481.27,3522.82,
3-October-2019,3525.27,3536.99,3506.33,3526.67,
4-October-2019,3537.57,3544.80,3479.07,3485.96,
7-October-2019,3485.85,3494.71,3448.04,3483.28,
9-October-2019,3476.97,3522.48,3465.75,3517.57,
10-October-2019,3527.31,3527.31,3486.05,3494.18,
11-October-2019,3500.91,3527.22,3480.03,3504.92,
14-October-2019,3514.35,3541.96,3501.19,3530.40,
15-October-2019,3531.79,3581.31,3531.79,3574.10,
16-October-2019,3582.57,3584.11,3556.26,3564.44,
17-October-2019,3570.30,3634.28,3563.46,3629.29,
18-October-2019,3629.19,3671.50,3619.25,3665.86,
22-October-2019,3669.05,3695.77,3662.57,3669.27,
23-October-2019,3669.46,3703.40,3656.34,3688.73,
24-October-2019,3701.69,3710.36,3675.18,3693.00,
25-October-2019,3699.81,3702.51,3665.24,3684.39,
27-October-2019,3707.11,3715.25,3691.63,3700.39,
29-October-2019,3704.87,3772.58,3701.51,3763.86,
30-October-2019,3776.57,3778.23,3749.27,3762.19,
31-October-2019,3779.34,3800.49,3775.53,3794.00,
1-November-2019,3803.61,3813.29,3775.73,3780.23,
4-November-2019,3796.37,3803.16,3745.80,3750.34,
5-November-2019,3755.24,3762.59,3720.79,3731.68,
6-November-2019,3719.35,3724.72,3701.64,3707.14,
7-November-2019,3719.69,3725.30,3700.13,3721.85,
8-November-2019,3724.91,3743.69,3700.18,3703.49,
11-November-2019,3705.15,3713.14,3686.50,3694.53,
13-November-2019,3696.91,3705.77,3671.14,3676.75,
14-November-2019,3684.77,3700.95,3678.07,3689.99,
15-November-2019,3702.34,3712.92,3677.59,3681.16,
18-November-2019,3689.68,3689.68,3660.27,3668.74,
19-November-2019,3681.09,3681.09,3647.07,3651.48,
20-November-2019,3663.13,3667.90,3645.73,3652.97,
21-November-2019,3665.81,3671.56,3637.04,3639.52,
22-November-2019,3651.56,3651.80,3622.96,3642.51,
25-November-2019,3651.82,3688.68,3647.01,3685.29,
26-November-2019,3698.84,3706.61,3648.57,3652.90,
27-November-2019,3661.26,3681.78,3658.91,3673.12,
28-November-2019,3679.72,3682.56,3665.43,3677.78,
29-November-2019,3687.82,3690.41,3650.23,3664.49,
2-December-2019,3665.71,3666.43,3637.88,3646.04,
3-December-2019,3655.41,3661.47,3624.76,3636.43,
4-December-2019,3633.08,3646.02,3615.83,3636.45,
5-December-2019,3647.86,3656.28,3628.48,3634.26,
6-December-2019,3641.22,3643.66,3584.54,3592.36,
9-December-2019,3615.27,3624.65,3595.44,3600.33,
10-December-2019,3607.55,3607.83,3568.67,3574.10,
11-December-2019,3580.78,3593.14,3568.72,3589.32,
12-December-2019,3602.48,3616.02,3597.45,3609.75,
13-December-2019,3616.99,3647.38,3616.91,3644.41,
16-December-2019,3653.51,3655.84,3613.69,3618.08,
17-December-2019,3632.85,3638.92,3623.14,3631.67,
18-December-2019,3636.41,3654.57,3625.59,3651.34,
19-December-2019,3655.89,3675.30,3646.86,3671.55,
20-December-2019,3678.27,3691.14,3672.53,3677.62,
23-December-2019,3678.34,3699.27,3675.63,3691.87,
24-December-2019,3699.11,3710.35,3683.24,3687.14,
26-December-2019,3692.00,3697.12,3684.38,3689.07,
27-December-2019,3692.14,3724.49,3691.37,3720.77,
30-December-2019,3728.67,3742.03,3725.03,3738.87,
31-December-2019,3741.52,3742.46,3711.25,3714.45,
1-January-2020,3719.85,3728.52,3702.52,3705.43,
2-January-2020,3707.75,3720.68,3701.28,3716.68,
3-January-2020,3719.10,3719.87,3673.43,3683.51,
6-January-2020,3682.24,3682.24,3605.64,3610.08,
7-January-2020,3628.95,3661.03,3619.57,3632.03,
8-January-2020,3614.23,3626.37,3592.93,3622.82,
9-January-2020,3650.68,3703.26,3649.12,3700.87,
10-January-2020,3707.69,3729.72,3703.03,3721.13,
13-January-2020,3730.54,3742.02,3725.11,3736.65,
14-January-2020,3739.23,3770.03,3737.33,3768.04,
15-January-2020,3770.56,3809.18,3764.72,3805.23,
16-January-2020,3810.65,3830.91,3807.76,3829.00,
17-January-2020,3834.00,3852.83,3826.56,3850.16,
20-January-2020,3857.81,3864.01,3827.67,3830.38,
21-January-2020,3825.16,3825.36,3790.91,3796.05,
22-January-2020,3800.87,3807.06,3769.51,3781.77,
23-January-2020,3785.26,3811.63,3782.13,3807.86,
24-January-2020,3812.89,3848.57,3810.99,3839.88,
27-January-2020,3839.16,3868.92,3823.71,3833.66,
28-January-2020,3841.78,3856.48,3798.24,3804.61,
29-January-2020,3816.44,3835.33,3805.41,3814.68,
30-January-2020,3823.51,3826.47,3797.27,3805.83,
31-January-2020,3816.96,3834.80,3801.20,3806.24,
1-February-2020,3811.08,3836.32,3701.40,3713.40,
3-February-2020,3717.40,3791.28,3707.27,3782.48,
4-February-2020,3799.71,3851.32,3792.88,3845.03,
5-February-2020,3859.66,3871.02,3827.09,3842.93,
6-February-2020,3849.85,3867.22,3833.12,3847.17,
7-February-2020,3859.38,3862.33,3832.22,3846.17,
10-February-2020,3850.75,3851.20,3793.73,3806.08,
11-February-2020,3825.34,3840.83,3814.51,3817.14,
12-February-2020,3829.11,3849.12,3828.49,3833.27,
13-February-2020,3836.51,3840.98,3825.60,3834.32,
14-February-2020,3834.75,3850.62,3799.11,3802.26,
17-February-2020,3819.08,3819.10,3780.44,3791.23,
18-February-2020,3795.19,3795.51,3744.74,3772.38,
19-February-2020,3786.18,3818.16,3773.58,3814.13,
20-February-2020,3819.90,3837.32,3801.31,3803.14,
24-February-2020,3799.35,3799.35,3713.07,3717.86,
25-February-2020,3734.35,3748.95,3685.58,3691.05,
26-February-2020,3684.87,3684.87,3637.32,3644.28,
27-February-2020,3648.99,3649.19,3595.32,3627.59,
28-February-2020,3595.01,3595.01,3496.00,3533.10,
2-March-2020,3564.52,3601.84,3478.86,3497.96,
3-March-2020,3517.03,3557.01,3491.71,3545.25,
4-March-2020,3553.23,3570.36,3460.18,3520.48,
5-March-2020,3530.32,3545.71,3503.59,3533.62,
6-March-2020,3471.56,3503.81,3421.16,3499.37,
9-March-2020,3472.26,3472.26,3334.05,3385.99,
11-March-2020,3389.68,3428.09,3352.54,3368.10,
12-March-2020,3294.78,3294.78,3102.25,3129.67,
13-March-2020,3017.51,3191.75,2818.39,3153.36,
16-March-2020,3101.79,3101.79,2958.08,2966.24,
17-March-2020,2962.23,3023.88,2922.92,2932.37,
18-March-2020,2952.03,2968.13,2763.97,2773.63,
19-March-2020,2684.84,2733.50,2557.70,2650.05,
20-March-2020,2668.85,2782.82,2631.56,2768.51,
23-March-2020,2628.14,2628.14,2409.85,2416.35,
24-March-2020,2464.25,2496.52,2348.82,2435.89,
25-March-2020,2395.11,2553.45,2378.89,2546.26,
26-March-2020,2592.17,2659.24,2534.48,2625.60,
27-March-2020,2672.72,2710.67,2575.33,2604.23,
30-March-2020,2590.78,2590.78,2506.33,2519.23,
31-March-2020,2572.02,2580.63,2522.59,2566.30,
1-April-2020,2573.62,2573.62,2499.88,2518.35,
3-April-2020,2532.38,2532.39,2448.62,2454.38,
7-April-2020,2512.15,2633.69,2510.44,2626.18,
8-April-2020,2609.35,2732.38,2597.41,2635.78,
9-April-2020,2673.11,2805.07,2667.07,2795.11,
13-April-2020,2800.25,2800.25,2682.57,2730.13,
15-April-2020,2750.64,2795.81,2712.96,2732.30,
16-April-2020,2701.31,2774.73,2698.92,2766.16,
17-April-2020,2824.43,2864.76,2811.43,2855.92,
20-April-2020,2884.27,2884.62,2827.84,2832.59,
21-April-2020,2796.54,2796.54,2734.78,2744.27,
22-April-2020,2750.58,2812.69,2731.76,2804.76,
23-April-2020,2816.63,2851.29,2799.33,2818.31,
24-April-2020,2809.86,2809.86,2769.90,2773.30,
27-April-2020,2805.32,2822.39,2792.23,2803.69,
28-April-2020,2821.32,2834.03,2786.67,2810.70,
29-April-2020,2838.36,2845.26,2819.66,2829.61,
30-April-2020,2863.66,2922.51,2861.87,2915.44,
4-May-2020,2864.09,2864.09,2737.43,2746.00,
5-May-2020,2779.73,2790.71,2711.68,2713.93,
6-May-2020,2720.79,2745.96,2674.75,2731.94,
